Dataset,Image Path,L Mean,L Std,A Mean,A Std,B Mean,B Std,Cluster Label
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-1093_0_0_0_256_256.tif,147.08489990234375,33.47932037596731,23.809310913085938,11.991988978457101,229.8902130126953,8.349215389668817,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-1963_0_0_0_256_256.tif,124.03805541992188,37.95304561446842,44.26832580566406,9.647591760367456,83.21412658691406,112.78309515507578,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1563_0_0_0_256_256.tif,152.40377807617188,57.62325937611071,26.91485595703125,21.1166343227526,194.54400634765625,100.8136664409811,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-226_0_0_0_256_256.tif,172.96046447753906,42.34322830402888,15.692184448242188,4.3875751141142265,241.15184020996094,30.43358598815609,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-643_0_0_0_256_256.tif,193.9036102294922,35.23146470316421,18.37506103515625,19.63381701621357,239.67816162109375,49.98236654773521,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-2321_0_0_0_256_256.tif,164.80287170410156,54.448651445367645,15.306869506835938,17.955603864367653,230.18032836914062,55.469575929058585,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1185_0_0_0_256_256.tif,185.56924438476562,41.37353029324566,14.193649291992188,14.995672693703069,237.29856872558594,49.127536528545406,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-625_0_0_0_256_256.tif,125.87843322753906,58.18190580034202,21.464401245117188,11.885116571251817,234.3753204345703,38.34587522668502,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-1699_0_0_0_256_256.tif,136.1539764404297,24.226321026709588,30.274688720703125,5.504019989800613,230.24615478515625,57.804677077217825,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-455_0_0_0_256_256.tif,207.47145080566406,29.680945664338935,12.263809204101562,22.89305861192656,238.8172607421875,53.77116247336207,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-1044_0_0_0_256_256.tif,187.89857482910156,36.49788311123948,13.2901611328125,8.435331658499265,243.43768310546875,33.58083724799802,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-1601_0_0_0_256_256.tif,204.9839324951172,32.10208157380794,12.255706787109375,24.569566905936217,238.49319458007812,37.27748373388432,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-385_0_0_0_256_256.tif,161.8234405517578,32.89532145030435,18.230514526367188,5.729903709907646,242.8798370361328,16.178529690521188,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-2208_0_0_0_256_256.tif,116.2137451171875,40.86722817142733,31.763229370117188,6.235734488824389,235.18011474609375,38.15380490139391,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-534_0_0_0_256_256.tif,173.21847534179688,38.9836892220447,13.302108764648438,4.707226637167424,242.49822998046875,22.722281132300783,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-2223_0_0_0_256_256.tif,120.43116760253906,29.463253992584196,45.31134033203125,8.985328933617673,88.7509765625,114.38095220284507,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-2225_0_0_0_256_256.tif,155.7190399169922,45.23411992621432,30.205551147460938,13.27330301102394,225.94171142578125,65.89092944707296,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-209_0_0_0_256_256.tif,178.33648681640625,40.34432901055411,18.255523681640625,15.228548064539186,240.2077178955078,35.75497281068576,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1890_0_0_0_256_256.tif,243.0859375,9.231605178932183,0.694976806640625,10.194557103813736,128.6538848876953,127.2445974988121,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-2436_0_0_0_256_256.tif,201.63363647460938,11.117605850512128,22.471450805664062,2.774946179824871,240.08316040039062,2.6507663290094046,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-565_0_0_0_256_256.tif,192.98751831054688,35.50336575522969,12.2205810546875,10.419433512947565,237.6742401123047,50.883946390256966,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-396_0_0_0_256_256.tif,193.99073791503906,33.247176058268835,18.4766845703125,13.938176775332776,247.17227172851562,26.81617240093579,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-415_0_0_0_256_256.tif,183.34303283691406,34.838175983265295,12.469573974609375,7.286189113387151,241.1981658935547,33.87771503664064,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-1012_0_0_0_256_256.tif,123.17886352539062,33.40901088154849,33.79920959472656,9.72494558524631,230.25381469726562,51.346739342315914,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1114_0_0_0_256_256.tif,153.3554229736328,35.414605849061545,28.71356201171875,7.60306281170379,223.03489685058594,69.34363636734335,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-1002_0_0_0_256_256.tif,170.32769775390625,17.4822831473857,34.164642333984375,5.724208552818202,230.97943115234375,70.32788745182225,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-1701_0_0_0_256_256.tif,167.78208923339844,32.16880596596226,20.678787231445312,6.2099020731960515,234.86184692382812,9.09419394089303,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-2110_0_0_0_256_256.tif,123.10952758789062,27.879437370964883,30.36187744140625,6.020424367197986,236.14886474609375,16.02429437403744,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-1659_0_0_0_256_256.tif,150.1916046142578,42.90303978113712,29.389892578125,6.152369127978103,223.77439880371094,10.977809013903492,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-1954_0_0_0_256_256.tif,121.56925964355469,51.55857549436393,24.402999877929688,9.847800637812465,223.7987823486328,62.850064262027274,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-2271_0_0_0_256_256.tif,150.1920623779297,31.597428922442475,29.50250244140625,9.247691584714,240.94393920898438,16.6322584017092,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1055_0_0_0_256_256.tif,155.1533966064453,42.70437827324926,29.7003173828125,27.499689893437083,229.71240234375,57.3814464076688,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-248_0_0_0_256_256.tif,159.8948211669922,24.212477136951996,18.868438720703125,2.4963219973704103,241.96395874023438,5.070440204695386,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1804_0_0_0_256_256.tif,87.61734008789062,29.404472118563053,41.761627197265625,9.452395487795558,148.71958923339844,117.0079578980711,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-2676_0_0_0_256_256.tif,202.23471069335938,30.534779634635246,11.776885986328125,7.858058206674302,238.4103546142578,32.47909703144859,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-2297_0_0_0_256_256.tif,118.78530883789062,63.86271884397316,21.533935546875,10.516250770280438,222.68373107910156,61.405439633408804,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-703_0_0_0_256_256.tif,195.59603881835938,27.935740037937837,14.216567993164062,25.5385878815764,238.04852294921875,49.21811192806601,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-2154_0_0_0_256_256.tif,116.68670654296875,34.51531939929242,27.194854736328125,5.4807425774332685,233.75816345214844,26.31450295915626,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1215_0_0_0_256_256.tif,155.80101013183594,29.158603382214885,44.86439514160156,10.807111955443782,76.43667602539062,112.28415105747243,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-540_0_0_0_256_256.tif,214.56776428222656,25.929733711997528,9.23638916015625,10.06375842766266,228.94935607910156,72.94071192794584,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-223_0_0_0_256_256.tif,170.8697967529297,40.645398269767355,14.202239990234375,5.31818329843237,241.6020965576172,23.29944918130679,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-2366_0_0_0_256_256.tif,167.75169372558594,39.72742061972594,11.794891357421875,7.397539182884933,221.10079956054688,68.17682412304957,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-444_0_0_0_256_256.tif,177.77891540527344,40.20206486827839,19.5848388671875,7.278967813843781,241.8344268798828,38.03808218751057,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-2312_0_0_0_256_256.tif,104.92721557617188,23.679013729401383,23.604507446289062,3.0476467084121053,234.38629150390625,4.367845440933647,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-2465_0_0_0_256_256.tif,169.3341064453125,41.508812100734225,23.92828369140625,18.03011301071862,226.44093322753906,43.9874140949758,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-519_0_0_0_256_256.tif,170.17633056640625,45.08516794051798,14.34197998046875,16.36464476476477,239.879150390625,30.95407317075081,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-2439_0_0_0_256_256.tif,212.01573181152344,26.06385789600596,36.93597412109375,77.17262134277509,244.0592803955078,12.865872717425644,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-2428_0_0_0_256_256.tif,148.74363708496094,45.191759571390136,24.307723999023438,11.160154971692052,233.9503631591797,29.596637145950762,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-1104_0_0_0_256_256.tif,172.53616333007812,22.682809154281866,17.369094848632812,11.125840034714875,236.9014129638672,5.950620306887025,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1438_0_0_0_256_256.tif,154.8678741455078,70.50411682253431,22.360015869140625,20.827802572751494,168.83106994628906,112.2354218988973,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-2429_0_0_0_256_256.tif,116.38705444335938,31.933751188686283,23.55731201171875,4.3639486817542466,233.48635864257812,13.90995155958245,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-1657_0_0_0_256_256.tif,109.54096984863281,50.45330585517309,26.154586791992188,8.636916517065856,234.17933654785156,23.306546023555537,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-446_0_0_0_256_256.tif,184.1573028564453,34.868445075571,21.227890014648438,8.217219534521895,246.66213989257812,28.100025017208342,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1028_0_0_0_256_256.tif,165.4829559326172,37.2812399646068,20.935028076171875,10.285738053791933,240.44198608398438,26.394942981578552,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-1368_0_0_0_256_256.tif,164.96249389648438,52.268778196000966,37.58537292480469,23.69532420022872,192.23239135742188,104.43362265636482,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-2315_0_0_0_256_256.tif,172.377685546875,31.790704428362545,21.862106323242188,11.699141703916757,241.01052856445312,33.400693165625356,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-2068_0_0_0_256_256.tif,107.02226257324219,53.05159573166187,35.40242004394531,14.159151352371506,176.4132843017578,108.60848253219577,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-1796_0_0_0_256_256.tif,193.85116577148438,28.694583530819678,15.4012451171875,5.925054877817752,238.9093780517578,18.587158592490127,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-1663_0_0_0_256_256.tif,171.7001190185547,39.65064984573342,21.862777709960938,14.293513180535424,224.5789337158203,65.63135335641257,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-731_0_0_0_256_256.tif,215.85211181640625,37.71963404726207,12.021408081054688,17.660539856891095,195.54290771484375,99.07151441262033,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-2184_0_0_0_256_256.tif,153.28736877441406,50.10162173387454,18.760177612304688,11.87860869274217,237.3536834716797,37.28938924103791,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-2001_0_0_0_256_256.tif,144.70538330078125,35.54126491203453,29.965286254882812,3.0842658304264043,230.5909423828125,7.937336581154892,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-2119_0_0_0_256_256.tif,181.54135131835938,49.54905596282084,31.28076171875,65.40258696970588,200.39511108398438,95.71830627307402,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-397_0_0_0_256_256.tif,184.12973022460938,36.88627530411563,17.90936279296875,15.77007146582813,244.69146728515625,27.04956632777876,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-103_0_0_0_256_256.tif,157.78575134277344,45.439222507844136,23.3104248046875,9.484464062864879,229.76065063476562,59.82284913214692,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-2192_0_0_0_256_256.tif,110.89077758789062,40.54636247756337,25.8465576171875,5.036177382938616,236.75962829589844,8.168803221871388,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-2298_0_0_0_256_256.tif,133.43601989746094,55.88728047114604,22.279006958007812,10.781692527838297,227.08314514160156,57.642503170180724,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-1995_0_0_0_256_256.tif,140.10572814941406,38.93041700664599,17.303482055664062,11.525600330262394,233.68772888183594,42.31802009789206,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-774_0_0_0_256_256.tif,191.34254455566406,45.20559304282338,20.929290771484375,25.23569085597698,210.20692443847656,77.15334684712832,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-502_0_0_0_256_256.tif,162.31761169433594,41.585674400164585,14.628952026367188,5.229376441478723,241.71234130859375,14.04422372388575,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1318_0_0_0_256_256.tif,110.32069396972656,41.78238997231584,21.231338500976562,6.393971270373707,230.04505920410156,37.73775337898284,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-1274_0_0_0_256_256.tif,185.8836669921875,52.84686946163382,21.76226806640625,29.423987301074025,185.22390747070312,106.66197462440209,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-781_0_0_0_256_256.tif,237.73573303222656,14.049376558955553,4.2762298583984375,11.798000522462461,152.74095153808594,123.42886473047997,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1220_0_0_0_256_256.tif,159.47056579589844,20.615097802506924,23.491058349609375,4.086876162258687,232.75396728515625,4.634259774244398,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-292_0_0_0_256_256.tif,185.0414581298828,40.373010990672455,17.9666748046875,19.408458233554335,240.2386474609375,44.55232052800846,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-2589_0_0_0_256_256.tif,153.06765747070312,70.75628073557223,21.742431640625,21.435926995524042,182.97775268554688,109.30900838177341,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-807_0_0_0_256_256.tif,171.26214599609375,50.036171964075436,20.228897094726562,14.917609887569826,232.9014434814453,54.33685780912165,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-2155_0_0_0_256_256.tif,163.6365966796875,39.42188374503753,24.07916259765625,7.952629320992944,240.32679748535156,28.87765741137267,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-1090_0_0_0_256_256.tif,123.76347351074219,45.83510933737262,26.760101318359375,9.16500680553997,225.78628540039062,9.573375397403014,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-666_0_0_0_256_256.tif,194.7128448486328,38.4080503264994,15.755157470703125,28.46778340560476,232.29736328125,61.32739537090545,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-674_0_0_0_256_256.tif,175.00181579589844,40.87518642444532,22.499008178710938,22.92110143745571,236.55332946777344,51.23706362037709,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-2252_0_0_0_256_256.tif,148.52020263671875,35.88912956802302,19.270660400390625,8.0583551923854,238.6695098876953,16.191601285511855,2
